id,latitude,longitude,geoAltitude
574668,51.51879344540133,8.900816799223108,12184.38
574688,49.76711400553357,5.663380426582763,11887.2
574700,,,10058.4
574714,51.38205839548872,1.0563025607342187,7719.06
574722,48.89091944296325,12.592326843635677,12192.0
574746,51.4772317355765,0.3875568589837775,11277.6
574773,,,8275.32
574810,48.85031126483869,9.688050691232343,8823.96
574826,47.25039381250988,9.146716104631425,10355.58
574830,47.845647594732,6.379091301445363,10972.8
574898,48.72091093886108,8.868699424794805,7696.2
574947,,,10058.4
574982,,,11887.2
574993,48.46595284273112,9.017058969800376,11277.6
575032,46.85303434921369,7.48451044667743,8534.4
575042,47.250337286257476,9.145303040805736,10355.58
575052,48.849703094483154,9.686918542919939,8823.96
575058,,,8275.32
575059,,,8275.32
575108,,,10668.0
575127,47.46743626610337,6.595445828313966,10972.8
575153,48.72198804027079,8.8685745532852,7696.2
575198,51.517788486086495,8.897694476890086,12184.38
575229,49.76596742317526,5.666180758617583,11887.2
575247,,,11582.4
575248,,,11277.6
575256,51.476387695796106,0.3902149963011657,11277.6
575261,48.4651829410458,9.016121266379743,11277.6
575272,,,10058.4
575273,,,10058.4
575306,,,11887.2
575319,48.849082113283444,9.685762534396153,8816.34
575320,48.849082113283444,9.685762534396153,8816.34
575344,47.847664089181954,6.375893110162936,10972.8
575349,46.85356030684273,7.4860051010745305,8534.4
575356,,,8282.94
575371,47.25025979876785,9.143366765425991,10355.58
575420,,,10668.0
575452,47.46867759235027,6.595219783076986,10972.8
575485,48.7231991579338,8.868434126577242,7696.2
575490,48.89231883583734,12.587905556677217,12184.38
575499,,,11582.4
575509,48.464434173628,9.01520922997896,11277.6
575514,,,11887.2
575537,,,10058.4
575544,49.76532813445891,5.66773800196756,11887.2
575571,51.380035352947715,1.0594099400288965,7726.68
575593,,,7155.18
575624,48.84833192459189,9.684365979121168,8816.34
575634,46.854059115258714,7.4874226185326025,8534.4
575649,,,8282.94
575650,47.25018645104899,9.141534770982565,10355.58
575724,47.4698347447079,6.595009016858169,10972.8
575735,49.76487781224666,5.668833179320464,11887.2
575748,51.47550356440054,0.3929990194873877,11277.6
575771,48.724399684992676,8.868294908696178,7688.58
575777,48.89288276572117,12.586119538712554,12192.0
575791,,,10058.4
575793,48.46353830127612,9.014117917099194,11277.6
575822,46.854422145168456,7.488454288851528,8526.78
575832,48.847775776955366,9.683330640274937,8808.72
575840,47.84966949422327,6.372985259821621,10972.8
575865,,,8290.56
575869,47.25012460673012,9.139990725669266,10355.58
575871,51.51649356797901,8.893659543913069,12184.38
575872,51.51649356797901,8.893659543913069,12184.38
575964,48.725248420026375,8.868196474514088,7688.58
575990,47.47097073420386,6.594802059279981,10972.8
575995,,,11582.4
576002,,,11887.2
576059,46.85482990851467,7.489613093388799,8534.4
576066,48.462710972612136,9.01311000896907,11277.6
576068,,,11277.6
576076,48.84718109998215,9.682223563438662,8808.72
576090,,,10058.4
576098,51.51606994118943,8.892336662910486,12184.38
576107,51.37871535537308,1.0614313896824799,7734.3
576126,47.85082660899934,6.371431665453545,10972.8
576137,47.25005962134927,9.138368879387311,10355.58
576152,,,7162.8
576165,,,10668.0
576166,,,10668.0
576179,,,8298.18
576180,,,8298.18
576215,48.72618987622449,8.868087275612202,7688.58
576216,48.72618987622449,8.868087275612202,7688.58
576227,49.76378436415426,5.671486380110541,11887.2
576237,47.47198055427118,6.594618049319384,10972.8
576247,,,11582.4
576275,,,10058.4
576282,46.85524734251926,7.490799390699756,8534.4
576293,,,11887.2
576295,51.47453801505794,0.39603897999899157,11277.6
576297,51.51566637345889,8.891075104455123,12184.38
576314,,,11277.6
576340,48.893961648896116,12.582695699478066,12192.0
576349,51.37811090198535,1.0623554560993331,7741.92
576355,48.84643125169176,9.680827596957595,8801.1
576393,,,7162.8
576420,47.852040059958874,6.369900405790836,10972.8
576431,48.72710102309157,8.867981581098578,7680.96
576433,47.249981989936856,9.136432257830656,10355.58
576473,47.472948180115445,6.594441694231298,10972.8
576497,,,11582.4
576537,,,11887.2
576552,51.37761719407724,1.0631094752226762,7741.92
576575,46.855746303934936,7.492217392607787,8534.4
576578,48.461106448799605,9.011155016341057,11277.6
576583,51.515129803030725,8.889395787000556,12184.38
576597,48.845836889589954,9.679721081106747,8801.1
576620,,,7170.42
576667,48.728135683500156,8.86786154548316,7680.96
576669,47.47383173640647,6.594280632405659,10972.8
576728,49.762631012526604,5.674275672620199,11887.2
576745,,,11582.4
576756,,,10058.4
576757,,,10058.4
576776,51.473674797232206,0.3987563702819017,11277.6
576779,51.5147162540354,8.888099941599293,12184.38
576796,48.845255279812626,9.678638295292831,8793.48
576807,46.856217845782325,7.4935574841514585,8534.4
576815,,,11277.6
576817,48.89492332991487,12.579636142150848,12192.0
576824,48.460285731716866,9.010154904962608,11277.6
576839,51.3769137891722,1.0641826010053954,7749.54
576840,51.3769137891722,1.0641826010053954,7749.54
576884,48.72902462642963,8.867758403880972,7680.96
576902,,,8305.8
576903,47.47479905724385,6.594104269698374,10972.8
576926,47.85411466488949,6.367515561653024,10972.8
576964,,,11582.4
576991,47.249832939786884,9.132716535811403,10363.2
577011,,,10058.4
577020,48.84468689936021,9.677580128259317,8793.48
577044,46.85662595524294,7.494717315527354,8534.4
577045,51.376370794709125,1.0650100742216981,7749.54
577056,,,11887.2
577058,48.45954257604686,9.009249233322485,11277.6
577115,,,8313.42
577124,47.47570388912704,6.5939392701345065,10972.8
577151,47.85505184542235,6.366534997673042,10972.8
577170,48.730203762022676,8.867621575859495,7673.34
577174,,,10668.0
577215,47.24977518775917,9.1312777112558,10363.2
577219,,,1424.94
577245,49.76150431561154,5.676991353252616,11887.2
577250,51.47283204412521,0.4014089856882738,11277.6
577258,48.844066949727434,9.676425942052342,8793.48
577261,,,11582.4
577263,,,11887.2
577275,48.458901721712316,9.008468177216889,11277.6
577279,46.857043157472134,7.495902998356619,8534.4
577286,,,10058.4
577301,51.513678152561866,8.884841124697587,12184.38
577322,51.37569213045568,1.0660431592721626,7749.54
577360,,,7178.04
577397,47.476861386777095,6.593728153882258,10972.8
577402,,,11277.6
577407,,,8321.04
577434,48.731278621264764,8.867496832098823,7673.34
577450,47.85623462760399,6.365383695217352,10972.8
577453,47.249714229317426,9.129759544310312,10363.2
577504,,,11887.2
577507,46.85746950811184,7.4971146914462246,8534.4
577509,49.76092364984092,5.678387412875515,11887.2
577514,48.843408298686,9.675199690499898,8785.86
577536,,,11582.4
577548,48.45803007911517,9.00740575717796,11277.6
577563,,,10058.4
577625,,,7185.66
577644,,,10668.0
577645,,,10668.0
577661,47.47797600493951,6.593524813755413,10972.8
577677,,,8321.04
577691,48.73234324401698,8.867373261229636,7673.34
577692,,,11277.6
577710,47.2496438096911,9.128006438792978,10363.2
577714,51.47201385391455,0.4039839548956301,11277.6
577723,47.85737911654869,6.364361492978683,10972.8
577733,,,11887.2
577734,46.85786832884139,7.498248153941998,8534.4
577785,,,11582.4
577797,48.84268513896079,9.67385332331921,8778.24
577819,48.45720018519758,9.006394131932502,11277.6
577845,,,7185.66
577873,47.47886040687815,6.593363440863059,10972.8
577930,48.73331502685536,8.867260453160666,7665.72
577937,,,11277.6
577947,,,8328.66
577949,47.24958283473357,9.126489057873416,10363.2
577968,46.858276342105476,7.499407751652329,8534.4
577975,,,11887.2
577982,,,10363.2
577983,47.85840660403641,6.363520923920634,10972.8
577998,,,1447.8
578053,,,10058.4
578070,48.456438164648794,9.00546516446528,11277.6
578088,48.84196230133597,9.672507539276852,8778.24
578105,51.37379119590969,1.068930106226869,7757.16
578106,51.37379119590969,1.068930106226869,7757.16
578118,,,10668.0
578122,47.479850465953255,6.5931827564576,10972.8
578159,,,8336.28
578169,51.47120796449521,0.4065198909721452,11277.6
578180,48.73432739706198,8.867142920220859,7665.72
578210,46.8587300760697,7.500697301815321,8526.78
578224,47.86007030620509,6.36231507885982,10972.8
578225,47.2495123559018,9.124735861187805,10363.2
578237,,,11887.2
578266,48.89769246380009,12.570785892710802,12192.0
578279,48.45579542935948,9.004681557302321,11277.6
578295,,,10058.4
578296,,,10058.4
578330,48.84135577933427,9.671378299688818,8770.62
578352,,,11582.4
578353,47.48083833060847,6.5930024380819034,10972.8
578385,51.373136875808996,1.0699215316958126,7764.78
578389,,,7193.28
578397,48.73516496179913,8.867045671339763,7665.72
578443,46.85912012062713,7.501805851023636,8534.4
578462,,,8336.28
578476,,,11277.6
578488,47.86038542877995,6.362108343698718,10972.8
578519,,,11887.2
578522,47.249438695657965,9.12290431632745,10355.58
578537,48.89820720837473,12.569134148686247,12184.38
578561,48.45492425503288,9.003619357357998,11277.6
578563,,,10058.4
578564,,,10058.4
578579,48.84074931577181,9.670249157246548,8770.62
578586,47.48174397049508,6.59283709825112,10972.8
578636,51.37250713588533,1.0708746063802759,7764.78
578654,,,7200.9
578655,,,7200.9
578663,,,11582.4
578682,48.736207866904955,8.866924567535932,7658.1
578717,51.47027979424863,0.40944022053746776,11277.6
578728,,,11277.6
578731,,,8343.9
578736,47.24938395100732,9.121543626430654,10355.58
578742,46.85962781764899,7.503248794820904,8526.78
578762,48.89861533180883,12.567823065623383,12192.0
578766,49.75821695284194,5.684863505138719,11887.2
578805,,,11887.2
578809,47.86158922622025,6.361382275811314,10972.8
578811,51.51082550906682,8.875842196204186,12184.38
578822,48.8401946680855,9.669216477832725,8770.62
578829,,,10058.4
578841,48.45416192314794,9.002689785405819,11277.6
578874,47.48281640790019,6.59264126933293,10972.8
578883,51.37196383704568,1.0716959853224939,7764.78
578886,,,11582.4
578976,49.75775189859477,5.6859710077340395,11887.2
578988,,,8351.52
578998,48.899071739028855,12.566355330761231,12192.0
579019,47.862463689536256,6.360918253202785,10972.8
579029,,,10058.4
579030,,,11277.6
579033,46.86014490724259,7.504718449209723,8534.4
579040,47.24931022882395,9.11971194990982,10355.58
579091,48.83948525435596,9.667895630628381,8763.0
579093,,,11887.2
579101,48.45330244241195,9.001641661733176,11277.6
579141,48.73820117021932,8.866693061712292,7658.1
579152,51.37124738640221,1.0727779065699805,7772.4
579203,51.469411263749706,0.41217252164956636,11277.6
579209,,,10058.4
579211,47.86328363337995,6.36053174137143,10972.8
579232,46.860525819069544,7.505801073887954,8534.4
579233,49.757160785233495,5.687376523342889,11887.2
579258,48.89957692408055,12.5647288356705,12184.38
579277,,,8351.52
579285,,,11277.6
579296,51.509852405878696,8.872757712874906,12184.38
579303,,,10363.2
579318,,,1478.28
579321,,,11887.2
579332,48.83884051209048,9.666695180430434,8763.0
579381,48.45239737778686,9.000537845612437,11277.6
579386,47.485089840081436,6.592226002669288,10972.8
579413,,,7208.52
579434,,,10058.4
579449,48.739439906347656,8.866549166020214,7650.48
579494,46.860988268601865,7.507115455910943,8534.4
579500,47.86446113100498,6.360059105867423,10972.8
579530,,,8359.14
579536,47.249177457733715,9.116415198888374,10355.58
579571,51.370247001571414,1.0742862512234408,7772.4
579573,,,10363.2
579593,48.83818299596245,9.665470932884466,8755.38
579597,,,11887.2
579631,,,10668.0
579642,48.451598913448144,8.999563950869067,11277.6
579645,48.74026592841785,8.866453201197416,7650.48
579651,47.48620766297745,6.592021753603695,10972.8
579677,49.75615917122931,5.689752518963723,11887.2
579690,46.86135105031936,7.508146569184327,8534.4
579691,46.86135105031936,7.508146569184327,8534.4
579692,51.46855698758725,0.41485961986182296,11277.6
579714,,,7216.14
579726,,,10058.4
579739,47.865377768676844,6.359758596109045,10972.8
579743,51.509002124079196,8.870056395712906,12184.38
579771,47.24912051858478,9.11500218102341,10355.58
579801,,,1485.9
579811,,,11277.6
579815,48.90061621654498,12.561376421479899,12192.0
579837,48.8376029982629,9.664391007644719,8755.38
579844,,,8366.76
579880,,,11887.2
579900,48.45086656407045,8.998670624435565,11277.6
579932,48.74133941404464,8.866328473191656,7650.48
579938,46.86175908182538,7.509306302563299,8534.4
579948,,,10058.4
579961,47.24906568038508,9.113641754464272,10355.58
580040,51.50842178964238,8.868209399358651,12184.38
580061,,,8366.76
580071,,,11887.2
580072,,,11277.6
580085,48.9011504088379,12.5596499427689,12192.0
580102,48.83691988371186,9.663119070521647,8747.76
580106,51.36897485524306,1.0762003953667894,7780.02
580116,,,10363.2
580130,48.450105612937385,8.997742335562465,11277.6
580169,48.74238135226323,8.86620739597091,7642.86
580171,46.86221264048038,7.510595447657586,8526.78
580174,47.24900872548708,9.112229287503482,10347.96
580175,47.24900872548708,9.112229287503482,10347.96
580193,,,7223.76
580196,47.48843848233525,6.591614005811767,10972.8
580198,51.46767352980457,0.4176381321433034,11277.6
580199,47.86723349673123,6.359331458121684,10972.8
580207,49.75499164709912,5.692513239750217,11887.2
580237,,,1493.52
580354,48.449434847821,8.996924002806495,11277.6
580355,,,11887.2
580358,48.83624994923792,9.66187165984753,8747.76
580397,47.24895171882963,9.110816016678836,10347.96
580398,47.24895171882963,9.110816016678836,10347.96
580401,,,11582.4
580430,47.489384729281014,6.591440998449492,10972.8
580435,,,10058.4
580442,48.74347510265419,8.866080282389774,7642.86
580479,47.86837157173413,6.359189894740866,10972.8
580483,46.86274782293422,7.512116606841539,8534.4
580484,,,7231.38
580547,51.36791225615816,1.0777958521002111,7780.02
580563,51.50741029127977,8.864983772391122,12184.38
580599,,,11277.6
580618,48.835567204965116,9.660600382759462,8740.14
580620,48.44857634425143,8.995876544075063,11277.6
580631,,,8382.0
580633,,,11887.2
580651,47.49026924379106,6.5912792494546135,10972.8
580673,,,10668.0
580687,,,11582.4
580708,46.863146819750526,7.5132506940123,8526.78
580709,,,10058.4
580713,47.248872524649855,9.108853483323035,10347.96
580730,48.744547871509035,8.865955591725498,7635.24
580734,47.86932957086482,6.359141899342468,10972.8
580749,51.466735576744696,0.42058761631907476,11277.6
580785,49.75373779844172,5.695467520461781,11887.2
580802,,,7231.38
580808,51.367269590540126,1.0787592956721832,7787.64
580826,51.506403302977624,8.861764455173066,12184.38
580827,,,1508.76
580864,48.83496192854665,9.659473339215015,8740.14
580869,48.902655506967065,12.554773282690293,12184.38
580880,48.44780295086728,8.994932846159887,11277.6
580893,,,11887.2
580931,,,11582.4
580936,,,10058.4
580939,47.49144873013085,6.591063516844302,10972.8
580960,47.24880916712876,9.107284068120169,10347.96
581012,47.87040173949947,6.359165518269101,10972.8
581023,48.74578555808491,8.865811713150206,7635.24
581034,49.7532174470602,5.696690354455741,11887.2
581043,51.366726173062744,1.0795730724289536,7787.64
581116,,,11887.2
581137,48.83429235149312,9.65822655227324,8732.52
581152,,,11277.6
581167,48.446941933096426,8.99388213716832,11277.6
581175,,,8389.62
581187,,,11582.4
581191,47.24875105058168,9.105844995459464,10340.34
581203,46.86400853808805,7.515700028081953,8526.78
581211,47.49256522281293,6.590859260914215,10972.8
581216,,,10668.0
581218,,,10058.4
581230,48.74664156354025,8.865712192258675,7635.24
581236,49.75273322572479,5.697826598784287,11887.2
581253,,,7239.0
581277,51.36613293580375,1.0804605344069265,7787.64
581288,47.87156439388658,6.359283672726779,10972.8
581355,,,11277.6
581372,48.90357794844969,12.551775530323786,12184.38
581398,48.44627621124835,8.993069683788221,11277.6
581405,48.83364837220611,9.657027416192983,8732.52
581406,48.83364837220611,9.657027416192983,8732.52
581419,51.50578476208193,8.859782998887624,12184.38
581421,47.24869290542322,9.104405711285551,10340.34
581430,,,10668.0
581467,,,11582.4
581485,46.86450729124554,7.51711769588953,8534.4
581490,48.74762078918354,8.86559833352595,7627.62
581497,47.49374642874194,6.5906431183234035,10972.8
581515,47.87238152310955,6.359424466806512,10972.8
581554,,,1524.0
581620,48.44554538617447,8.992177711465741,11277.6
581630,48.904092566126835,12.550100166128779,12192.0
581639,,,11277.6
581653,,,11887.2
581682,48.83291513306781,9.655662055680207,8724.9
581686,,,7246.62
581711,47.24861677954253,9.102522095591919,10340.34
581712,47.24861677954253,9.102522095591919,10340.34
581716,46.86494256905204,7.518354951844669,8534.4
581722,,,10058.4
581723,,,10668.0
581733,,,11582.4
581743,47.494734457653955,6.59046228647214,10972.8
581746,,,8404.86
581760,48.74874492074746,8.865467610145384,7627.62
581769,47.873414289044064,6.359670780435268,10972.8
581776,51.36492153525081,1.0822697626646405,7795.26
581827,49.75145419491943,5.7008201074537705,11894.82
581829,48.444911099200525,8.991403507647922,11277.6
